Date,Open,High,Low,Close,Volume,Change
2021-04-06,30750,31500,30400,31400,78787,0.02614379084967311
2021-04-07,31600,33200,31600,33000,137546,0.05095541401273884
2021-04-08,33500,34600,32950,34500,154164,0.045454545454545414
2021-04-09,34200,34750,34000,34500,82467,0.0
2021-04-12,34450,35150,34200,34650,92107,0.004347826086956497
2021-04-13,34850,36250,34500,35250,246644,0.017316017316017396
2021-04-14,35650,35950,35150,35350,105761,0.0028368794326241176
2021-04-15,35400,35600,34000,34750,119543,-0.016973125884017004
2021-04-16,34800,35200,34300,35200,83596,0.012949640287769792
2021-04-19,35100,36000,34900,35350,119485,0.0042613636363635354
2021-04-20,35350,35500,34800,34950,63527,-0.011315417256011262
2021-04-21,34500,34800,33700,33750,110731,-0.03433476394849788
2021-04-22,33850,34250,33450,33850,55982,0.002962962962963056
2021-04-23,33850,34300,33400,34100,42891,0.007385524372230501
2021-04-26,34250,34450,33600,33900,71148,-0.0058651026392961825
2021-04-27,34750,35250,33800,33950,125653,0.001474926253687281
2021-04-28,34050,34450,32900,33250,83163,-0.020618556701030966
2021-04-29,33250,33450,32450,32700,60096,-0.016541353383458635
2021-04-30,32700,32950,31750,32200,65088,-0.015290519877675823
2021-05-03,31600,32400,31400,31750,67259,-0.013975155279503104
2021-05-04,31400,31800,30750,31250,75482,-0.015748031496062964
2021-05-06,31200,31500,31000,31300,34738,0.0016000000000000458
2021-05-07,31300,31850,30800,31300,48696,0.0
2021-05-10,31600,32300,31500,32200,72266,0.028753993610223683
2021-05-11,32000,32100,31500,31750,44894,-0.013975155279503104
2021-05-12,31700,32050,30650,31150,60968,-0.018897637795275646
2021-05-13,30350,31150,30100,30700,82518,-0.014446227929374
2021-05-14,30700,31700,30500,31100,69481,0.013029315960912058
2021-05-17,31500,33200,31100,32700,196138,0.05144694533762051
2021-05-18,32700,33200,32500,32800,73354,0.003058103975535076
2021-05-20,32850,33600,32750,33000,99815,0.0060975609756097615
2021-05-21,33650,33650,32600,32900,72533,-0.00303030303030305
2021-05-24,32800,32900,32100,32500,49066,-0.012158054711246202
2021-05-25,32550,33300,32500,33050,51116,0.01692307692307682
2021-05-26,33250,33400,32800,33350,48146,0.00907715582450841
2021-05-27,33350,33350,32900,33100,34619,-0.007496251874062998
2021-05-28,33100,33400,32800,33000,45561,-0.0030211480362537513
2021-05-31,33000,33100,32350,32750,71263,-0.007575757575757569
2021-06-01,32750,32950,32450,32650,40632,-0.003053435114503844
2021-06-02,32650,32650,31750,32000,75410,-0.019908116385911168
2021-06-03,32050,32150,31500,31900,46066,-0.0031250000000000444
2021-06-04,31650,31850,31250,31400,53127,-0.01567398119122254
2021-06-07,31350,31500,31100,31350,45007,-0.0015923566878981443
2021-06-08,31300,31650,31050,31400,33679,0.0015948963317384823
2021-06-09,31400,31400,30950,30950,49318,-0.014331210191082855
2021-06-10,30850,31900,30800,31600,53463,0.02100161550888524
2021-06-11,31800,31850,31200,31350,43485,-0.007911392405063333
2021-06-14,31600,31750,31250,31350,44181,0.0
2021-06-15,31700,31800,31150,31600,35566,0.00797448165869219
2021-06-16,31600,31750,31300,31300,41288,-0.009493670886076
2021-06-17,31200,31250,30900,31000,38953,-0.009584664536741228
2021-06-18,31000,31300,30900,31200,34330,0.006451612903225712
2021-06-21,31100,31450,30900,31350,57505,0.004807692307692291
2021-06-22,31450,31650,31350,31500,59511,0.004784688995215225
2021-06-23,31500,34450,31450,33250,499173,0.05555555555555558
2021-06-24,33100,33500,32700,33000,120909,-0.007518796992481258
2021-06-25,33000,33350,32800,33050,55377,0.0015151515151514694
2021-06-28,33350,36500,33350,36500,868767,0.1043872919818456
2021-06-29,36750,37750,36150,36900,429584,0.010958904109588996
2021-06-30,36900,38400,36450,37750,344096,0.023035230352303593
2021-07-01,37450,38300,37250,37950,148689,0.005298013245033095
2021-07-02,37800,38200,37250,37950,187194,0.0
2021-07-05,38350,39700,37500,38200,368035,0.006587615283267567
2021-07-06,38200,38500,37400,38150,129060,-0.0013089005235602524
2021-07-07,38050,40000,37950,39000,333659,0.022280471821756187
2021-07-08,39400,39400,37850,38950,157736,-0.0012820512820512775
2021-07-09,38550,38950,37150,38200,234101,-0.019255455712451908
2021-07-12,38600,38650,37800,38200,79246,0.0
2021-07-13,38250,38350,37400,37800,101238,-0.010471204188481686
2021-07-14,37750,37800,37100,37400,87240,-0.010582010582010581
2021-07-15,37600,37600,36550,37000,103400,-0.010695187165775444
2021-07-16,36900,37450,36700,37400,54851,0.0108108108108107
2021-07-19,37200,38000,37100,37300,82186,-0.002673796791443861
2021-07-20,37000,37050,35600,36150,136393,-0.030831099195710476
2021-07-21,36350,36700,35700,36150,54450,0.0
2021-07-22,36200,36300,35650,36100,60443,-0.0013831258644536604
2021-07-23,36300,37350,36000,37200,112310,0.030470914127423754
2021-07-26,37100,37500,36200,36450,60378,-0.020161290322580627
2021-07-27,36450,36600,35500,35500,65823,-0.026063100137174167
2021-07-28,35400,35700,34800,35450,53223,-0.0014084507042253502
2021-07-29,35300,35700,34850,35500,28567,0.0014104372355430161
2021-07-30,35500,35500,34750,35100,57082,-0.011267605633802802
2021-08-02,34800,35250,34400,34800,64591,-0.008547008547008517
2021-08-03,35000,35000,34400,34700,85206,-0.002873563218390829
2021-08-04,34700,35400,34650,35050,69338,0.01008645533141217
2021-08-05,35050,35600,34950,35100,61016,0.0014265335235377208
2021-08-06,35100,35300,34550,34850,45131,-0.007122507122507171
2021-08-09,34650,34850,33750,34000,111762,-0.024390243902439046
2021-08-10,34000,34250,33700,34050,59238,0.0014705882352941124
2021-08-11,34050,34850,34050,34450,64419,0.011747430249632984
2021-08-12,34450,34600,33750,34100,57237,-0.010159651669085612
2021-08-13,34100,34200,32750,33350,74751,-0.021994134897360684
2021-08-17,33700,34050,32300,33700,132087,0.010494752623688264
2021-08-18,34000,34000,33100,33500,48631,-0.005934718100890191
2021-08-19,33500,34500,32700,33000,108702,-0.014925373134328401
2021-08-20,32900,33200,31700,32150,101101,-0.025757575757575757
2021-08-23,32200,32650,31650,32350,55006,0.0062208398133747345
2021-08-24,32350,33750,32250,33150,93705,0.02472952086553315
2021-08-25,33450,33450,32750,33150,36856,0.0
2021-08-26,33150,33850,33050,33200,51667,0.0015082956259426794
2021-08-27,33050,33200,32400,32650,72995,-0.016566265060240948
2021-08-30,32950,33000,32150,32200,44199,-0.013782542113323082
2021-08-31,32200,32200,31800,32100,37214,-0.0031055900621117516
2021-09-01,32100,32600,31650,32500,47071,0.012461059190031154
2021-09-02,32500,32900,32150,32700,52728,0.006153846153846176
2021-09-03,32600,32950,32400,32800,42534,0.003058103975535076
2021-09-06,32900,32900,32400,32600,75284,-0.0060975609756097615
2021-09-07,32650,34650,32650,34500,245448,0.05828220858895716
2021-09-08,34550,34550,33800,33900,71555,-0.017391304347826098
2021-09-09,33800,34600,33500,33950,58518,0.001474926253687281
2021-09-10,34250,34250,32950,33000,65755,-0.027982326951399128
2021-09-13,32900,33300,32150,32950,61463,-0.0015151515151514694
2021-09-14,33050,33700,32950,33100,67464,0.004552352048558417
2021-09-15,33100,33200,32600,32900,36830,-0.0060422960725075026
2021-09-16,33100,33100,31950,32200,61578,-0.021276595744680882
2021-09-17,32200,32750,31950,32600,46134,0.012422360248447228
2021-09-23,32100,32450,31550,31550,73364,-0.03220858895705525
2021-09-24,31600,31900,31400,31400,61985,-0.004754358161648153
2021-09-27,31350,31500,31000,31300,33646,-0.0031847133757961776
2021-09-28,31250,31300,30200,30500,90250,-0.025559105431309903
2021-09-29,30000,30450,29700,29900,61689,-0.01967213114754096
2021-09-30,29950,30150,29250,29400,64187,-0.01672240802675584
2021-10-01,29050,29200,27950,28300,90672,-0.0374149659863946
2021-10-05,27950,28050,27100,27350,57729,-0.03356890459363959
2021-10-06,27350,27700,26200,26400,84499,-0.034734917733089565
2021-10-07,26400,27500,26400,27500,37304,0.04166666666666674
2021-10-08,27750,27900,27150,27750,33241,0.009090909090909038
2021-10-12,27700,27950,27300,27700,27897,-0.0018018018018017834
2021-10-13,27950,28150,27500,28100,26955,0.014440433212996373
2021-10-14,28150,28700,27950,28300,25515,0.007117437722419906
2021-10-15,28600,29550,28350,29450,54591,0.04063604240282692
2021-10-18,28950,29950,28950,29350,41274,-0.00339558573853993
2021-10-19,29350,29600,28750,29000,52714,-0.011925042589437829
2021-10-20,29000,29500,28800,29000,29730,0.0
2021-10-21,28950,29500,28800,28950,19291,-0.0017241379310344307
2021-10-22,29150,29300,28650,29000,19916,0.0017271157167531026
2021-10-25,30750,31200,29300,29500,115132,0.01724137931034475
2021-10-26,29250,30000,29250,29750,46832,0.008474576271186418
2021-10-27,30300,30500,29700,30000,44454,0.008403361344537785
2021-10-28,29600,30200,29200,29500,39241,-0.01666666666666672
2021-10-29,29500,29550,28350,28500,40048,-0.03389830508474578
2021-11-01,28550,28900,28150,28700,24564,0.007017543859649145
2021-11-02,28700,29300,28700,29050,26735,0.012195121951219523
2021-11-03,29100,29500,28800,29400,24368,0.012048192771084265
2021-11-04,29500,29950,29250,29450,27719,0.001700680272108901
2021-11-05,29400,29450,28800,29000,20160,-0.015280135823429575
2021-11-08,29000,29000,27950,28350,32500,-0.022413793103448265
2021-11-09,28050,28500,28050,28300,17774,-0.0017636684303351524
2021-11-10,28300,28650,27700,28100,31503,-0.007067137809187329
2021-11-11,28050,28500,27850,28300,22859,0.007117437722419906
2021-11-12,28450,28700,28150,28700,16223,0.014134275618374659
2021-11-15,28700,29350,28600,28950,22275,0.008710801393728262
2021-11-16,29050,29100,28300,28650,48464,-0.010362694300518172
2021-11-17,28800,28800,28100,28400,28454,-0.008726003490401424
2021-11-18,28400,28400,27700,27950,24405,-0.015845070422535246
2021-11-19,27650,29000,27600,28700,35817,0.02683363148479434
2021-11-22,28800,28900,28250,28600,17144,-0.0034843205574912606
2021-11-23,28500,28500,27800,27900,20608,-0.02447552447552448
2021-11-24,27900,28100,27750,27950,14561,0.0017921146953405742
2021-11-25,28000,28000,27300,27400,32610,-0.019677996422182487
2021-11-26,27400,27600,26850,27150,33277,-0.009124087591240837
2021-11-29,27150,29250,27000,28200,166552,0.03867403314917128
2021-11-30,28000,28100,26400,26500,73903,-0.06028368794326244
2021-12-01,26250,27150,26250,26800,49765,0.01132075471698113
2021-12-02,26500,27200,26500,27100,26532,0.011194029850746245
2021-12-03,27100,27350,26900,27300,24718,0.007380073800737907
2021-12-06,27200,27200,26700,27000,24947,-0.01098901098901095
2021-12-07,26900,30950,26900,29800,316860,0.10370370370370363
2021-12-08,29950,30350,29600,30000,127870,0.006711409395973256
2021-12-09,30250,30900,30000,30200,53586,0.006666666666666599
2021-12-10,30000,30250,29450,29550,42995,-0.021523178807947074
2021-12-13,29550,29900,28950,29500,36593,-0.0016920473773265332
2021-12-14,29500,30300,29300,30150,47449,0.02203389830508473
2021-12-15,30150,30450,29600,30200,38356,0.0016583747927032544
2021-12-16,30000,30250,29700,29800,41798,-0.013245033112582738
2021-12-17,29800,29950,29200,29350,27761,-0.015100671140939603
2021-12-20,29250,29750,28650,28900,39287,-0.015332197614991494
2021-12-21,28900,29050,28400,28800,35907,-0.0034602076124568004
2021-12-22,28700,29100,28550,28700,24373,-0.00347222222222221
2021-12-23,28950,28950,28250,28600,20697,-0.0034843205574912606
2021-12-24,28600,28800,28300,28450,31799,-0.005244755244755206
2021-12-27,28500,28750,28400,28550,24259,0.0035149384885764245
2021-12-28,28700,29300,28650,28950,41614,0.014010507880910739
2021-12-29,28950,29700,28950,29500,39110,0.01899827288428324
2021-12-30,29800,29800,29100,29500,34883,0.0
2022-01-03,29550,30200,29400,29950,39231,0.015254237288135686
2022-01-04,29600,29950,29200,29700,32426,-0.008347245409014992
2022-01-05,29700,29750,29150,29600,33144,-0.0033670033670033517
2022-01-06,29300,30350,28950,29350,54955,-0.008445945945945943
2022-01-07,29350,29900,29200,29900,21063,0.01873935264054505
2022-01-10,29900,30200,28950,29500,30846,-0.013377926421404673
2022-01-11,29500,29600,28600,28900,26007,-0.02033898305084747
2022-01-12,29300,29550,28950,29400,26969,0.01730103806228378
2022-01-13,29400,29400,28750,28950,26233,-0.015306122448979553
2022-01-14,28750,28900,28450,28650,24401,-0.010362694300518172
2022-01-17,28400,28500,27600,27850,41253,-0.027923211169284423
2022-01-18,27850,28000,27000,27000,35898,-0.030520646319569078
2022-01-19,26650,27250,26500,27000,24489,0.0
2022-01-20,26700,27300,26700,27100,17836,0.0037037037037037646
2022-01-21,26950,27300,26750,27050,21873,-0.0018450184501844769
2022-01-24,26850,27000,26150,26300,30061,-0.027726432532347522
2022-01-25,26100,26300,25050,25200,57807,-0.041825095057034245
2022-01-26,24950,25450,24950,24950,29250,-0.009920634920634885
2022-01-27,24700,24950,23550,23900,86930,-0.04208416833667339
2022-01-28,24150,24700,23900,24500,35404,0.025104602510460206
2022-02-03,25000,25650,24850,25500,35634,0.04081632653061229
2022-02-04,25400,25700,25200,25700,20589,0.007843137254901933
2022-02-07,25700,25900,25450,25850,8185,0.005836575875486361
2022-02-08,25900,26100,25600,25950,14513,0.003868471953578423
2022-02-09,26200,26400,26000,26350,11323,0.015414258188824581
2022-02-10,26350,26500,25850,26050,10242,-0.011385199240986688
2022-02-11,25950,25950,25450,25900,14584,-0.0057581573896353655
2022-02-14,25700,25700,24900,25150,20683,-0.02895752895752901
2022-02-15,25000,25200,24500,24600,17369,-0.021868787276341894
2022-02-16,24800,25550,24800,25500,21618,0.03658536585365857
2022-02-17,25600,26950,25350,26300,43259,0.031372549019607954
2022-02-18,26200,26700,25800,26400,15834,0.0038022813688212143
2022-02-21,26000,26600,25850,26150,15632,-0.009469696969697017
2022-02-22,25650,26100,25400,25550,12059,-0.02294455066921608
2022-02-23,25550,26050,25500,26000,9531,0.017612524461839474
2022-02-24,25700,25850,25000,25500,26904,-0.019230769230769273
2022-02-25,25750,26000,25150,25750,18725,0.009803921568627416
2022-02-28,25350,25800,25350,25800,11907,0.001941747572815622
2022-03-02,25800,26100,25600,26000,9585,0.007751937984496138
2022-03-03,26100,26400,25850,26400,10510,0.01538461538461533
2022-03-04,26400,26400,26100,26200,9101,-0.007575757575757569
2022-03-07,26200,26200,25450,25500,18332,-0.026717557251908386
2022-03-08,25050,25700,25050,25400,8511,-0.0039215686274509665
2022-03-10,25650,26300,25650,26200,19112,0.03149606299212593
2022-03-11,26200,28700,26200,28100,133209,0.0725190839694656
2022-03-14,28000,28650,27600,27950,259545,-0.005338078291814985
2022-03-15,27850,28550,27350,28300,43522,0.012522361359570633
2022-03-16,28350,29200,27950,28900,70097,0.021201413427561766
2022-03-17,29200,29400,28700,29000,47783,0.0034602076124568004
2022-03-18,29300,29500,28700,29400,39732,0.01379310344827589
2022-03-21,29450,29650,28650,28800,36280,-0.020408163265306145
2022-03-22,28950,29300,28650,29100,29879,0.01041666666666674
2022-03-23,29150,29250,28650,29050,24478,-0.0017182130584192379
2022-03-24,28850,29100,28150,28700,42132,-0.012048192771084376
2022-03-25,28750,28800,28550,28700,13188,0.0
2022-03-28,29250,31150,29000,30550,196931,0.06445993031358888
2022-03-29,30350,31250,30000,30100,57057,-0.014729950900163713
2022-03-30,30200,31150,30000,30350,72246,0.008305647840531671
2022-03-31,30200,30350,29550,29700,35227,-0.021416803953871466
2022-04-01,29650,30000,29200,29950,30782,0.008417508417508435
2022-04-04,29850,30000,29550,29700,22386,-0.008347245409014992
2022-04-05,29800,29900,29500,29800,19943,0.0033670033670034627
2022-04-06,29400,29600,28450,28700,69810,-0.03691275167785235
2022-04-07,28650,28700,28000,28500,38499,-0.006968641114982632
2022-04-08,28500,28650,28300,28650,20665,0.0052631578947368585
2022-04-11,28650,29200,28400,28850,21166,0.00698080279232105
2022-04-12,28850,28900,28450,28550,21977,-0.010398613518197597
2022-04-13,28550,28950,28450,28800,17931,0.008756567425569184
2022-04-14,28750,28950,28500,28900,12374,0.003472222222222321
2022-04-15,28500,29100,28400,29050,16964,0.00519031141868509
2022-04-18,29050,29050,28500,28850,14234,-0.0068846815834767705
2022-04-19,29000,29050,28500,28700,13724,-0.005199306759098743
2022-04-20,28550,28750,28200,28400,22399,-0.010452961672473893
2022-04-21,28400,28550,28000,28350,19906,-0.0017605633802817433
2022-04-22,28300,28300,27700,28250,18900,-0.003527336860670194
2022-04-25,28000,28200,27050,27300,29826,-0.03362831858407078
2022-04-26,27500,27850,27400,27700,17105,0.0146520146520146
2022-04-27,27200,27400,26900,27350,20682,-0.012635379061371799
2022-04-28,27350,27500,27000,27400,20470,0.001828153564899404
2022-04-29,27500,27700,27000,27650,18622,0.009124087591240837
2022-05-02,27300,27500,27150,27450,9796,-0.007233273056057921
2022-05-03,27450,27650,27100,27150,11988,-0.010928961748633892
2022-05-04,27250,27400,27050,27200,14920,0.0018416206261511192
2022-05-06,27200,27200,26500,26650,19227,-0.020220588235294157
2022-05-09,26650,26650,25700,26100,35512,-0.0206378986866792
2022-05-10,25600,26100,25150,26050,20960,-0.0019157088122605526
2022-05-11,25800,26400,25650,26200,10177,0.0057581573896352545
2022-05-12,26050,26250,25550,26200,19716,0.0
2022-05-13,26300,26550,26150,26450,13378,0.009541984732824416
2022-05-16,26500,27100,26450,26750,20031,0.011342155009451904
2022-05-17,26250,26800,26050,26700,10443,-0.0018691588785046953
2022-05-18,26700,26800,26450,26750,11365,0.001872659176029856
2022-05-19,26050,26500,26050,26500,15213,-0.009345794392523366
2022-05-20,26500,26800,26300,26750,10744,0.009433962264151052
2022-05-23,26800,27750,26750,27450,37365,0.026168224299065512
2022-05-24,27200,27700,26900,27200,18378,-0.00910746812386154
2022-05-25,27500,29000,27500,28200,88557,0.03676470588235303
2022-05-26,28350,28850,27950,28300,32047,0.0035460992907800915
2022-05-27,28400,28700,28200,28450,15802,0.005300353356890497
2022-05-30,28450,29050,28250,28750,25496,0.010544815465729274
2022-05-31,28750,28950,28550,28850,17308,0.003478260869565153
2022-06-02,29000,29000,28500,28850,11378,0.0
2022-06-03,28900,28950,28600,28850,13833,0.0
2022-06-07,28700,28750,28100,28300,14415,-0.01906412478336217
2022-06-08,28000,28350,28000,28250,10353,-0.0017667844522968323
2022-06-09,28200,28200,27800,27950,13309,-0.010619469026548645
2022-06-10,27750,27800,27000,27400,24816,-0.019677996422182487
2022-06-13,26850,27000,26050,26100,37543,-0.04744525547445255
2022-06-14,25950,26450,25500,26400,30209,0.011494252873563315
2022-06-15,26200,26500,25450,25950,38382,-0.017045454545454586
2022-06-16,26050,26550,25750,26000,16232,0.0019267822736031004
2022-06-17,25250,26050,25000,26000,32127,0.0
2022-06-20,25800,26050,25050,25200,30560,-0.03076923076923077
2022-06-21,25250,25550,25000,25400,22025,0.007936507936507908
2022-06-22,25450,25450,24300,24550,34305,-0.03346456692913391
2022-06-23,24200,24500,23250,23500,58490,-0.04276985743380857
2022-06-24,23550,25550,23500,25500,56360,0.0851063829787233
2022-06-27,25300,25900,25100,25650,17578,0.00588235294117645
2022-06-28,25450,25600,25000,25500,15686,-0.005847953216374324
2022-06-29,25000,25900,24950,25450,9779,-0.0019607843137254832
2022-06-30,25450,25450,24850,25000,11217,-0.017681728880157177
2022-07-01,24950,25200,24300,24500,15239,-0.020000000000000018
2022-07-04,24500,24800,24100,24400,12298,-0.004081632653061273
2022-07-05,24300,25600,24300,25500,20822,0.04508196721311486
2022-07-06,25500,26450,25200,26150,37532,0.025490196078431282
2022-07-07,26550,26550,26100,26150,12664,0.0
2022-07-08,26200,26300,26050,26200,13195,0.0019120458891013214
2022-07-11,26200,26450,25900,26150,6411,-0.001908396946564861
2022-07-12,25850,26400,25650,26200,12550,0.0019120458891013214
2022-07-13,26200,26600,25950,26000,32978,-0.007633587786259555
2022-07-14,26100,26150,25500,26100,16191,0.0038461538461538325
2022-07-15,25950,26100,25450,25950,13303,-0.005747126436781658
2022-07-18,26150,26300,25900,26200,11070,0.009633911368015502
2022-07-19,26200,26500,26000,26350,11036,0.005725190839694694
2022-07-20,26400,26750,26000,26350,22715,0.0
2022-07-21,26300,26400,26000,26300,12789,-0.00189753320683117
2022-07-22,26350,26500,26000,26100,9529,-0.0076045627376425395
2022-07-25,25850,26150,25650,26100,16079,0.0
2022-07-26,26100,26200,25700,25850,13772,-0.009578544061302652
2022-07-27,25950,26100,25550,25900,11972,0.0019342359767891004
2022-07-28,26000,26100,25850,26000,12514,0.0038610038610038533
2022-07-29,26000,26150,25800,26150,8399,0.005769230769230749
2022-08-01,26150,26300,25800,26150,19547,0.0
2022-08-02,26050,26150,25850,26150,9694,0.0
2022-08-03,26150,26650,26050,26500,12062,0.013384321223709472
2022-08-04,26350,27350,26350,27050,23901,0.020754716981132182
2022-08-05,27250,27250,26900,27100,7224,0.001848428835489857
2022-08-08,27100,27100,26550,26900,15546,-0.0073800738007380184
2022-08-09,27000,27000,26400,26700,7523,-0.0074349442379182396
2022-08-10,26700,26800,26300,26700,10043,0.0
2022-08-11,26800,27200,26650,27150,15291,0.016853932584269593
2022-08-12,27150,27200,26950,27200,7239,0.0018416206261511192
2022-08-16,27200,27300,26950,27050,11080,-0.005514705882352922
2022-08-17,26600,26650,25900,26000,32326,-0.038817005545286554
2022-08-18,26000,26100,25650,26000,11795,0.0
2022-08-19,26000,26000,25650,25900,12788,-0.0038461538461538325
2022-08-22,25800,25800,24950,25200,23021,-0.027027027027026973
2022-08-23,24600,24900,23450,23550,123432,-0.06547619047619047
2022-08-24,23600,23850,23450,23750,19712,0.00849256900212314
2022-08-25,23800,24400,23800,24000,17256,0.010526315789473717
2022-08-26,24200,24550,24100,24400,14118,0.016666666666666607
2022-08-29,23750,24000,23550,23900,15304,-0.020491803278688492
2022-08-30,23850,23900,23050,23500,79903,-0.01673640167364021
2022-08-31,23450,23750,23100,23600,14634,0.004255319148936065
2022-09-01,23450,23450,22900,23150,48903,-0.01906779661016944
2022-09-02,23150,23300,22900,23050,19954,-0.004319654427645814
2022-09-05,23000,23100,22450,22700,25302,-0.015184381778741818
2022-09-06,22900,22900,22600,22850,11079,0.0066079295154184425
2022-09-07,22850,22850,22000,22300,28419,-0.024070021881838044
2022-09-08,22300,22500,22050,22300,13008,0.0
2022-09-13,22450,22850,22350,22800,15242,0.022421524663677195
2022-09-14,22350,23400,22150,23250,27568,0.019736842105263053
2022-09-15,23250,23300,22600,22850,17065,-0.017204301075268824
2022-09-16,22850,22850,22300,22600,15535,-0.01094091903719907
2022-09-19,22600,22600,21850,22100,25499,-0.02212389380530977
2022-09-20,22100,22300,21750,22100,9551,0.0
2022-09-21,22100,22100,21700,21750,9187,-0.015837104072398245
2022-09-22,21650,21750,20750,21000,26499,-0.03448275862068961
2022-09-23,20850,21050,19950,20100,59586,-0.042857142857142816
2022-09-26,19550,19850,18900,18900,61033,-0.05970149253731338
2022-09-27,18700,19200,18650,18900,33400,0.0
2022-09-28,19000,19150,18250,18700,48423,-0.010582010582010581
2022-09-29,18800,19350,18700,18750,27926,0.002673796791443861
2022-09-30,18550,18800,18250,18700,17760,-0.002666666666666706
2022-10-04,19200,19350,18850,19200,19394,0.02673796791443861
2022-10-05,19250,19450,18700,18850,26944,-0.01822916666666663
2022-10-06,18950,19300,18800,19200,18071,0.018567639257294433
2022-10-07,19150,19150,18700,18900,16201,-0.015625
2022-10-11,18450,18500,17600,17800,34095,-0.05820105820105825
2022-10-12,17650,17900,17200,17450,31867,-0.0196629213483146
2022-10-13,17300,17450,16500,16800,50755,-0.03724928366762181
2022-10-14,17100,18100,17000,17850,50703,0.0625
2022-10-17,17400,18700,17400,18600,34047,0.04201680672268915
2022-10-18,18800,19150,18550,19000,19515,0.021505376344086002
2022-10-19,18900,19400,18800,19000,16019,0.0
2022-10-20,18850,19150,18650,19100,6211,0.0052631578947368585
2022-10-21,19100,19250,18800,19000,9150,-0.005235602094240788
2022-10-24,19350,20050,19000,19650,38420,0.03421052631578947
2022-10-25,19900,19950,19100,19650,10550,0.0
2022-10-26,19800,20800,19500,20700,64017,0.05343511450381677
2022-10-27,20650,20700,20200,20500,13825,-0.009661835748792313
2022-10-28,20300,21150,19850,20000,33926,-0.024390243902439046
2022-10-31,20200,20400,19900,20350,9687,0.01750000000000007
2022-11-01,20350,20600,20100,20400,9579,0.002457002457002533
2022-11-02,20400,20700,20200,20550,11127,0.007352941176470562
2022-11-03,20250,21000,19950,20850,29159,0.014598540145985384
2022-11-04,20650,20950,20400,20900,18572,0.0023980815347721673
2022-11-07,21000,21200,20800,21200,29218,0.014354066985645897
2022-11-08,21300,21300,20750,21150,12867,-0.002358490566037763
2022-11-09,21250,21250,20600,21000,10086,-0.007092198581560294
2022-11-10,20750,20900,20650,20800,13343,-0.00952380952380949
2022-11-11,21250,21250,20850,21050,16902,0.012019230769230838
2022-11-14,21200,21950,20850,21800,33913,0.03562945368171011
2022-11-15,21800,22050,21750,21800,11127,0.0
2022-11-16,21950,22300,21600,21750,23795,-0.002293577981651418
2022-11-17,21750,21900,21500,21850,7566,0.0045977011494253706
2022-11-18,21750,22050,21500,21900,16800,0.0022883295194509046
2022-11-21,21850,21900,20650,21000,22744,-0.04109589041095896
2022-11-22,20800,21150,20150,20950,32395,-0.0023809523809523725
2022-11-23,21200,21200,20550,20800,6816,-0.007159904534606243
2022-11-24,20800,20900,20400,20700,16886,-0.004807692307692291
2022-11-25,20750,20750,20300,20350,13680,-0.016908212560386437
2022-11-28,20400,20400,19400,19700,40433,-0.03194103194103193
2022-11-29,19550,19800,19450,19750,9916,0.002538071065989911
2022-11-30,19750,19950,19650,19900,9757,0.0075949367088608
2022-12-01,20100,20300,20000,20050,13630,0.007537688442211143
2022-12-02,19900,20100,19850,19950,4641,-0.004987531172069848
2022-12-05,19850,20100,19850,20000,6571,0.0025062656641603454
2022-12-06,19700,20250,19700,20250,12969,0.012499999999999956
2022-12-07,20050,20350,19950,20250,7835,0.0
2022-12-08,20250,20250,19650,20150,7337,-0.004938271604938316
2022-12-09,20250,20250,19900,20250,3963,0.00496277915632759
2022-12-12,20000,20300,20000,20200,5632,-0.0024691358024691024
2022-12-13,20250,20300,20000,20100,6712,-0.004950495049504955
2022-12-14,20400,21100,20250,20800,17962,0.03482587064676612
2022-12-15,20800,21700,20650,21550,91338,0.03605769230769229
2022-12-16,21350,21600,20850,21200,20009,-0.016241299303944357
2022-12-19,21100,21300,20100,20400,21089,-0.037735849056603765
2022-12-20,20400,20450,19600,19600,35840,-0.039215686274509776
2022-12-21,19700,19800,19400,19600,8198,0.0
2022-12-22,19750,19950,19650,19800,11023,0.010204081632652962
2022-12-23,19500,19650,19050,19100,30290,-0.03535353535353536
2022-12-26,19200,19250,18950,19100,22876,0.0
2022-12-27,19000,19300,18950,19150,21681,0.002617801047120505
2022-12-28,19050,19150,18950,19000,4242,-0.007832898172323799
2022-12-29,19100,19450,18800,19150,7603,0.007894736842105177
2023-01-02,19200,20450,19200,19950,30087,0.04177545691906004
2023-01-03,19700,20250,19300,20100,19642,0.007518796992481258
2023-01-04,19900,20250,19900,20150,14880,0.0024875621890547706
2023-01-05,20100,20350,20000,20200,10518,0.002481389578163684
2023-01-06,20300,20450,19950,20200,8603,0.0
2023-01-09,20200,20450,20000,20200,10258,0.0
2023-01-10,20200,20250,20000,20250,7187,0.0024752475247524774
2023-01-11,20250,20450,20250,20450,8734,0.009876543209876631
2023-01-12,20450,20700,20350,20650,7969,0.009779951100244544
2023-01-13,20700,20900,20450,20650,15935,0.0
2023-01-16,20650,20650,20400,20650,13638,0.0
2023-01-17,20800,20800,20000,20400,24372,-0.01210653753026636
2023-01-18,20400,20400,20000,20300,15731,-0.004901960784313708
2023-01-19,20250,20400,20050,20400,11391,0.0049261083743843415
2023-01-20,20400,20550,20250,20500,10545,0.004901960784313708
2023-01-25,20700,20750,20500,20650,12689,0.007317073170731714
