Date,Open,High,Low,Close,Volume,Change
2025-02-05,16690,17990,16690,17620,75275,0.056988602279544
2025-02-06,18240,19880,17660,19780,474066,0.1225879682179342
2025-02-07,19780,19900,19300,19470,97248,-0.0156723963599595
2025-02-10,19560,21250,19250,20900,240255,0.0734463276836159
2025-02-11,21600,22900,20900,21900,418465,0.0478468899521531
2025-02-12,21900,21950,21150,21700,132489,-0.0091324200913242
2025-02-13,21600,21700,20650,20850,175170,-0.0391705069124423
2025-02-14,20550,21300,20550,21050,93707,0.0095923261390886
2025-02-17,21000,21900,20900,21100,106031,0.002375296912114
2025-02-18,20900,21150,20200,20200,173482,-0.0426540284360189
2025-02-19,20300,20950,20250,20350,136379,0.0074257425742574
2025-02-20,20550,21200,20400,20650,151638,0.0147420147420147
2025-02-21,20950,20950,19930,20200,104770,-0.0217917675544794
2025-02-24,19940,21450,19730,20050,276709,-0.0074257425742574
2025-02-25,19950,19980,19280,19590,142349,-0.0229426433915211
2025-02-26,19590,19850,19350,19650,65847,0.003062787136294
2025-02-27,19730,20050,19300,19350,68834,-0.0152671755725191
2025-02-28,19150,19310,18220,18220,342803,-0.0583979328165374
2025-03-04,18000,18250,17620,18170,107867,-0.0027442371020856
2025-03-05,18000,18730,18000,18500,110898,0.0181618051733627
2025-03-06,18500,19210,18300,18300,132026,-0.0108108108108108
2025-03-07,19000,19480,18160,18610,157566,0.0169398907103826
2025-03-10,18580,19230,18320,18900,72009,0.0155830198817839
2025-03-11,18110,18860,18000,18750,74273,-0.0079365079365079
2025-03-12,18810,19310,18610,18910,119349,0.0085333333333332
2025-03-13,19010,19270,18580,18580,109528,-0.017451084082496
2025-03-14,18580,19060,17930,17990,154187,-0.0317545748116253
2025-03-17,18120,18510,18000,18200,105049,0.0116731517509727
2025-03-18,18360,18360,17580,17900,173759,-0.0164835164835165
2025-03-19,17900,18650,17900,18560,119563,0.0368715083798882
2025-03-20,18730,18950,18200,18230,97958,-0.0177801724137931
2025-03-21,18230,18430,17730,18000,138979,-0.0126165660998354
2025-03-24,18050,18170,17710,17720,74068,-0.0155555555555555
2025-03-25,17800,17910,17380,17600,71071,-0.0067720090293453
2025-03-26,17600,17720,17400,17610,80789,0.0005681818181817
2025-03-27,17400,17680,17110,17110,69204,-0.0283929585462805
2025-03-28,17060,17300,16500,16510,59355,-0.0350672121566335
2025-03-31,16210,16400,15930,16260,87722,-0.0151423379769836
2025-04-01,16280,16640,16160,16490,78797,0.0141451414514144
2025-04-02,16550,17280,16550,16960,109864,0.0285021224984838
2025-04-03,16720,16990,16260,16820,58266,-0.0082547169811321
2025-04-04,16780,16790,16090,16500,103263,-0.0190249702734839
2025-04-07,16010,16020,15470,15610,79927,-0.0539393939393939
2025-04-08,15800,16490,15650,15860,69374,0.0160153747597693
2025-04-09,15310,15630,15080,15280,80953,-0.0365699873896595
2025-04-10,15840,16250,15790,16000,101308,0.0471204188481675
2025-04-11,15940,16030,15700,15960,70992,-0.0024999999999999
2025-04-14,16120,16830,16120,16570,67030,0.0382205513784461
2025-04-15,16610,16790,16480,16510,62490,-0.0036210018105009
2025-04-16,16570,16570,15580,15660,126719,-0.0514839491217443
2025-04-17,15650,15850,15400,15840,71854,0.0114942528735633
2025-04-18,15760,15850,15470,15710,92037,-0.0082070707070707
2025-04-21,15730,15870,15430,15510,80525,-0.0127307447485678
2025-04-22,15560,15720,15370,15420,58146,-0.0058027079303675
2025-04-23,15650,16070,15580,16050,79249,0.0408560311284047
2025-04-24,16250,16550,16000,16400,93612,0.0218068535825544
2025-04-25,16600,16790,16350,16560,74354,0.0097560975609756
2025-04-28,16560,16760,16370,16500,58508,-0.0036231884057971
2025-04-29,16540,16620,16280,16570,81394,0.0042424242424241
2025-04-30,16530,16610,16220,16350,49756,-0.0132770066385032
2025-05-02,16320,16450,15960,16010,95076,-0.0207951070336391
2025-05-07,17140,17420,16600,16830,274487,0.0512179887570267
2025-05-08,16800,16880,16430,16620,137649,-0.0124777183600712
2025-05-09,16600,16700,16350,16410,112766,-0.0126353790613717
2025-05-12,16470,17050,16430,17040,103867,0.0383912248628883
2025-05-13,17050,17280,16900,17010,83043,-0.0017605633802817
2025-05-14,17100,17420,17010,17320,98072,0.0182245737801294
2025-05-15,17220,17620,17110,17520,149140,0.0115473441108544
2025-05-16,17590,18180,17280,18000,198613,0.0273972602739727
2025-05-19,17740,17820,17180,17500,126741,-0.0277777777777777
2025-05-20,17540,18640,17540,18400,213743,0.0514285714285713
2025-05-21,18500,18730,18000,18320,142721,-0.0043478260869564
2025-05-22,18010,18230,17700,17880,100716,-0.0240174672489082
2025-05-23,17800,17970,17600,17870,86801,-0.0005592841163311
2025-05-26,17700,18620,17700,18240,129045,0.0207050923335199
2025-05-27,18140,18780,17420,17960,252317,-0.0153508771929824
2025-05-28,18040,18100,17450,17690,284087,-0.015033407572383
2025-05-29,17780,17870,17400,17720,159988,0.001695873374788
2025-05-30,17650,17890,17500,17640,75625,-0.0045146726862302
2025-06-02,17560,17660,16950,17060,181404,-0.0328798185941042
2025-06-04,17090,17340,17030,17060,93628,0.0
2025-06-05,17040,17360,16930,17160,171581,0.0058616647127784
2025-06-09,17170,17340,17040,17250,108214,0.0052447552447552
2025-06-10,17260,18200,17110,18190,262944,0.0544927536231885
2025-06-11,18020,18430,18020,18350,168649,0.0087960417811985
2025-06-12,18170,19050,17980,18760,598782,0.0223433242506811
2025-06-13,18850,18860,17790,17800,217895,-0.0511727078891257
2025-06-16,17800,17800,17070,17320,187486,-0.0269662921348314
2025-06-17,17500,17940,17230,17380,142776,0.0034642032332563
2025-06-18,17380,17380,17090,17230,146977,-0.0086306098964327
2025-06-19,17300,17370,17080,17250,90402,0.0011607661056296
2025-06-20,17310,17750,17120,17740,159936,0.0284057971014493
2025-06-23,17580,17580,16990,17100,123274,-0.0360766629086809
2025-06-24,17200,17650,17200,17650,122980,0.0321637426900585
2025-06-25,17880,18060,17600,17860,102148,0.0118980169971671
2025-06-26,17840,17930,17330,17690,112097,-0.009518477043673
2025-06-27,17700,17750,17240,17400,68791,-0.0163934426229508
2025-06-30,17560,18250,17560,17960,159428,0.0321839080459769
2025-07-01,18000,18460,17900,18090,169054,0.007238307349666
2025-07-02,18000,18270,17700,18240,112587,0.0082918739635158
2025-07-03,18270,18910,18150,18820,199976,0.0317982456140351
2025-07-04,18820,18820,18240,18540,173190,-0.0148777895855473
2025-07-07,18670,18740,18280,18540,66535,0.0
2025-07-08,18400,18600,18220,18310,63506,-0.012405609492988
2025-07-09,18500,18730,18130,18270,71722,-0.0021845985800109
2025-07-10,18510,18940,18350,18490,151413,0.0120415982484947
2025-07-11,18630,19420,18500,18730,168699,0.0129799891833424
2025-07-14,18720,18800,18420,18800,72105,0.003737319807795
2025-07-15,18790,18800,18390,18760,98353,-0.002127659574468
2025-07-16,18740,19220,18550,19060,100972,0.0159914712153517
2025-07-17,19110,19150,18160,18590,174178,-0.0246589716684155
2025-07-18,18650,21550,18620,21400,1051816,0.1511565357719204
2025-07-21,23300,23500,21300,21550,826501,0.0070093457943924
2025-07-22,22400,22450,20950,21400,364613,-0.0069605568445475
2025-07-23,21750,21800,20750,21050,227542,-0.0163551401869158
2025-07-24,21050,21150,20300,20400,222053,-0.0308788598574821
2025-07-25,20200,20600,20100,20250,108961,-0.0073529411764705
2025-07-28,20350,20550,19750,19990,123291,-0.0128395061728394
2025-07-29,20350,20350,19500,19610,146818,-0.0190095047523761
2025-07-30,19560,19580,18250,18300,550592,-0.0668026517083121
2025-07-31,18440,18490,17820,18000,193218,-0.0163934426229508
2025-08-01,18090,18100,17250,17250,175997,-0.0416666666666666
2025-08-04,17310,17360,17040,17250,129742,0.0
2025-08-05,17500,17730,17400,17530,151388,0.0162318840579709
2025-08-06,17570,17750,17350,17690,92338,0.009127210496292
2025-08-07,17800,17810,17360,17610,147138,-0.0045223289994347
2025-08-08,17620,17750,17510,17530,79409,-0.0045428733674048
2025-08-11,17590,17680,17390,17530,90354,0.0
2025-08-12,17450,17630,17220,17320,93743,-0.0119794637763833
2025-08-13,17390,17730,17070,17580,146730,0.0150115473441108
2025-08-14,17530,17710,17180,17350,191687,-0.0130830489192264
2025-08-18,17350,17480,17030,17100,100406,-0.0144092219020173
2025-08-19,17150,17150,16790,16830,113476,-0.0157894736842105
2025-08-20,16700,16770,16390,16730,87401,-0.005941770647653
2025-08-21,16800,17170,16610,16890,92675,0.0095636580992228
2025-08-22,16890,17040,16610,16760,87025,-0.0076968620485494
2025-08-25,16810,17130,16810,17040,51960,0.0167064439140811
2025-08-26,16970,17150,16840,17050,77502,0.0005868544600939
2025-08-27,17080,17180,16910,17030,46969,-0.0011730205278592
2025-08-28,17020,17440,16960,17210,105307,0.0105695830886669
2025-08-29,17210,17290,16860,16990,71458,-0.0127832655432887
2025-09-01,16860,16870,16520,16550,75245,-0.025897586815774
2025-09-02,16700,17090,16690,17050,68759,0.0302114803625377
2025-09-03,17050,17080,16870,16940,51492,-0.0064516129032258
2025-09-04,17080,17500,17030,17350,127333,0.0242030696576152
2025-09-05,17510,17510,17200,17270,55872,-0.0046109510086455
2025-09-08,17270,17420,17250,17370,43428,0.005790387955993
2025-09-09,17370,17450,17210,17260,54706,-0.0063327576280943
2025-09-10,17430,17430,17220,17350,53941,0.0052143684820393
2025-09-11,17340,17530,17280,17370,90829,0.0011527377521614
2025-09-12,17440,17670,17440,17590,104113,0.0126655152561887
2025-09-15,17700,18040,17670,17750,147026,0.0090960773166572
2025-09-16,17860,17890,17650,17760,81081,0.0005633802816902
2025-09-17,17810,17830,17500,17650,60673,-0.0061936936936937
2025-09-18,17790,17850,17560,17800,162691,0.0084985835694051
2025-09-19,17850,17870,17580,17650,66640,-0.0084269662921347
2025-09-22,17750,18100,17670,17910,111976,0.0147308781869688
2025-09-23,18100,18300,17750,17950,171216,0.0022333891680625
2025-09-24,17870,17880,17240,17500,172819,-0.0250696378830083
2025-09-25,17500,17550,17050,17080,166595,-0.024
2025-09-26,17080,17080,16510,16670,179484,-0.0240046838407493
2025-09-29,16880,16880,16570,16730,49828,0.0035992801439712
2025-09-30,16820,16820,16480,16500,83903,-0.0137477585176329
2025-10-01,16580,16610,16360,16420,52734,-0.0048484848484848
2025-10-02,16550,16750,16550,16550,78407,0.0079171741778318
2025-10-10,16810,17040,16620,17040,58314,0.0296072507552869
2025-10-13,16820,17220,16550,17110,54255,0.0041079812206572
2025-10-14,17380,18340,17250,17620,219761,0.0298071303331384
2025-10-15,17750,18370,17680,18370,186009,0.0425652667423381
2025-10-16,18300,18690,18200,18400,141009,0.0016330974414806
2025-10-17,18130,18530,18100,18170,128375,-0.0124999999999999
2025-10-20,18330,18330,17780,18060,107415,-0.0060539350577875
2025-10-21,18290,18350,17900,18060,168026,0.0
2025-10-22,18210,18840,18000,18840,250359,0.043189368770764
2025-10-23,19060,19100,18660,18850,153900,0.0005307855626326
2025-10-24,18870,19300,18730,19180,183167,0.0175066312997347
2025-10-27,19380,19380,18300,18820,138413,-0.0187695516162669
2025-10-28,18800,18870,18440,18620,138127,-0.0106269925611052
2025-10-29,18680,18730,18340,18430,106586,-0.010204081632653
2025-10-30,18370,18450,17750,17800,134180,-0.0341833966359197
2025-10-31,18070,18220,17800,18140,73898,0.0191011235955056
2025-11-03,18250,18250,17950,18010,71455,-0.0071664829106945
2025-11-04,18050,18770,18030,18560,148502,0.0305385896724041
2025-11-05,18150,18200,17000,17470,176960,-0.0587284482758621
2025-11-06,17720,17750,17180,17520,104878,0.0028620492272466
2025-11-07,17270,17500,16750,17000,167537,-0.0296803652968036
2025-11-10,17000,17450,16950,17430,58752,0.0252941176470589
2025-11-11,17530,18120,17450,17570,105071,0.0080321285140563
2025-11-12,17620,18140,17550,18120,64474,0.0313033579965851
2025-11-13,18160,18590,17930,18470,103605,0.0193156732891832
2025-11-14,18140,18200,17850,17870,63468,-0.0324851109907958
2025-11-17,17950,18060,17230,17730,84543,-0.0078343592613318
2025-11-18,17550,17750,16820,16890,177099,-0.0473773265651438
2025-11-19,16900,17040,16570,16760,101997,-0.0076968620485494
2025-11-20,16900,17240,16900,17180,41884,0.0250596658711217
2025-11-21,16610,16690,16070,16100,161963,-0.0628637951105937
2025-11-24,16380,16390,15850,15940,62117,-0.0099378881987577
2025-11-25,16000,16300,15870,15920,40622,0.0012578616352201255
2025-11-26,16090,16420,16010,16420,64538,0.031407035175879505
2025-11-27,16370,16840,16370,16560,45811,0.008526187576126665
2025-11-28,16690,16740,16480,16660,55493,0.006038647342995196
2025-12-01,16780,16940,16600,16630,53475,-0.0018007202881152873
2025-12-02,16660,16880,16610,16840,31528,0.012627781118460524
2025-12-03,16900,17010,16790,16950,65575,0.0065320665083135054
2025-12-04,16970,16970,16630,16760,41141,-0.011209439528023557
2025-12-05,16750,16870,16580,16700,46991,-0.0035799522673031214
2025-12-08,16750,16840,16630,16750,34296,0.0029940119760478723
